market,symbol,strategy,variant_id,session,range_minutes,entry_minutes,rr,sl_atr,tp_atr,threshold,adx_max,adx_min,rsi2_max,trend,max_bars,pip_or_tick_size,cost_units,size_multiplier,score,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_total,train_avg,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor,test_total,test_avg,train_r_trades,train_r_wins,train_r_losses,train_r_win_rate_pct,train_r_profit_factor,train_r_total,train_r_avg,test_r_trades,test_r_wins,test_r_losses,test_r_win_rate_pct,test_r_profit_factor,test_r_total,test_r_avg,selection_key
futures,CL,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,ny,15,150,1.5,1.0,1.5,0.45,,,,ema,16,0.01,3.0,20,34.7941309000752,58,25,33,43.103448275862064,0.9058734939758989,-2500.0000000001237,-43.1034482758642,61,30,31,49.18032786885246,1.072373540856027,1859.9999999998954,30.49180327868681,120,46,74,38.333333333333336,0.6826729215304144,-21.25726722484691,-0.17714389354039092,77,36,41,46.75324675324675,0.9456730244996704,-2.0954227875335723,-0.027213282954981457,CL	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,ny,15,150,1.5,1.0,1.5,0.65,,,,ema,14,0.005,3.0,3,30.783955410889714,43,19,24,44.18604651162791,0.8423137876386703,-1492.4999999999868,-34.70930232558109,25,12,13,48.0,1.0638722554890194,479.9999999999791,19.199999999999164,43,19,24,44.18604651162791,0.9110095041216792,-1.5070664938523084,-0.03504805799656531,34,15,19,44.11764705882353,0.8920715816633237,-1.6778449718340962,-0.04934838152453224,SI	ross_cameron_gap_go	ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14
futures,NQ,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.75,,,,all,16,0.25,3.0,2,40.390411303696276,250,107,143,42.8,0.9564399503803419,-1483.958317507604,-5.935833270030416,139,66,73,47.482014388489205,1.061385350456103,1359.3668030718982,9.779617288287037,250,107,143,42.8,0.8177724977561683,-21.561160312240915,-0.08624464124896367,140,66,74,47.14285714285714,0.9285385227327514,-4.194494631432208,-0.029960675938801484,NQ	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,HG,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.75,,,,all,16,0.0005,3.0,15,37.578032452019954,199,102,97,51.256281407035175,0.9643437001160096,-1997.2702532508683,-10.036533935934012,101,48,53,47.524752475247524,1.0594131952919503,1502.4228367634828,14.875473631321611,223,113,110,50.672645739910315,0.934193389970927,-5.153581654582835,-0.023110231634900606,150,67,83,44.666666666666664,0.7619650569672656,-11.572935903804877,-0.07715290602536586,HG	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,ES,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,ny,15,150,1.5,1.0,1.5,0.45,,,,ema,16,0.25,3.0,3,36.19431066354434,64,37,27,57.8125,1.5765009683666882,3348.75,52.32421875,34,12,22,35.294117647058826,1.0334092634776006,165.0,4.852941176470588,64,37,27,57.8125,1.4297249685863958,11.258384915088715,0.17591226429826118,34,12,22,35.294117647058826,0.6225513858647481,-8.217247485611425,-0.24168374957680663,ES	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16
futures,GC,ricky_gutierrez_overbought_fade,ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12,ny,15,150,1.0,1.0,1.5,2.0,24.0,,,all,12,0.1,3.0,5,35.94962776846049,92,50,42,54.347826086956516,1.049601455327221,313.519554346301,3.407821242894576,86,38,48,44.18604651162791,1.0266176656104327,301.99504931324327,3.511570340851666,92,50,42,54.347826086956516,0.9020890657128241,-4.054588656137943,-0.044071615827586334,87,38,49,43.67816091954023,0.6580203106638111,-16.568573810518508,-0.19044337713239665,GC	ricky_gutierrez_overbought_fade	ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12
futures,HG,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,ny,15,150,1.5,1.0,1.5,0.45,,,,ema,16,0.0005,3.0,15,30.742441717320894,95,35,60,36.84210526315789,0.7573570238756189,-8193.750000000202,-86.25000000000213,48,22,26,45.83333333333333,1.024210526315794,431.2500000000805,8.984375000001677,110,41,69,37.27272727272727,0.7073213427708352,-15.701550289310362,-0.14274136626645784,67,28,39,41.7910447761194,0.8689682980441575,-4.243728978071621,-0.0633392384786809,HG	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16
futures,GC,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.75,,,,all,16,0.1,3.0,6,35.11337815000845,226,96,130,42.47787610619469,0.7584546424611781,-9449.375777730818,-41.81139724659654,112,53,59,47.32142857142857,1.002995351774033,72.33512954741309,0.6458493709590455,227,96,131,42.290748898678416,0.7297610237124449,-24.467877206113656,-0.10778800531327602,138,65,73,47.10144927536232,0.8545684329999967,-7.2292286533435455,-0.052385714879301055,GC	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,NQ,ricky_gutierrez_overbought_fade,ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12,ny,15,150,1.0,1.0,1.5,2.0,24.0,,,all,12,0.25,3.0,12,30.022156252189244,135,53,82,39.25925925925926,0.6458366737982978,-16843.170925418228,-124.76422907717206,62,29,33,46.774193548387096,0.9968169531634002,-63.358112270972924,-1.0219050366285956,142,57,85,40.140845070422536,0.6140869819264573,-32.80260653625113,-0.23100427138205024,74,34,40,45.94594594594595,0.7924549857801246,-8.301800568795013,-0.11218649417290558,NQ	ricky_gutierrez_overbought_fade	ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12
futures,HG,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,1.5,1.0,1.5,0.05,,,,all,24,0.0005,3.0,8,37.31260780801936,204,92,112,45.09803921568628,0.9210424505145727,-2176.1556608323394,-10.667429709962448,126,57,69,45.23809523809524,0.9948816511313517,-105.09917898141182,-0.834120468106443,204,92,112,45.09803921568628,0.8137100662220561,-18.57848784292582,-0.09107101883787166,128,57,71,44.53125,0.8848578089193444,-7.37226900872201,-0.0575958516306407,HG	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,RTY,ricky_gutierrez_overbought_fade,ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12,ny,15,150,1.0,1.0,1.5,2.0,24.0,,,all,12,0.1,3.0,50,28.467596118016317,98,48,50,48.97959183673469,0.7728518424578964,-10087.86984641754,-102.93744741242388,31,16,15,51.61290322580645,0.9943000618335972,-62.94539019706917,-2.0304964579699734,157,73,84,46.496815286624205,0.7132232684751201,-24.089245448089912,-0.1534346843827383,54,25,29,46.2962962962963,0.719783582888541,-8.126276096232312,-0.15048659437467243,RTY	ricky_gutierrez_overbought_fade	ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12
futures,SI,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,0.005,3.0,5,28.16217094208507,29,13,16,44.827586206896555,0.8533484265076968,-1146.1606836516999,-39.522782194886204,20,11,9,55.00000000000001,0.9924268558780485,-56.57679376873784,-2.8288396884368923,33,14,19,42.42424242424242,0.678156093310403,-4.154987565751379,-0.12590871411367816,27,14,13,51.85185185185185,0.9002203245818535,-1.2065201289418652,-0.044685930701550566,SI	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,ny,15,150,1.5,1.0,1.5,0.05,,,,all,20,0.0005,3.0,8,37.112373768219456,204,91,113,44.6078431372549,0.9218581997403527,-2149.5208934564835,-10.536867124786683,126,57,69,45.23809523809524,0.9870833319907272,-265.09917898141214,-2.1039617379477153,204,91,113,44.6078431372549,0.8160569412079808,-18.285639908181945,-0.08963548974598994,128,57,71,44.53125,0.8795905683722145,-7.703229781809529,-0.06018148267038695,HG	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,NQ,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,ny,15,150,1.5,1.0,1.5,0.05,,,,both,32,0.25,3.0,1,43.655101803396214,443,199,244,44.92099322799097,1.0237672247680634,756.4346649199215,1.70752746031585,243,95,148,39.09465020576132,0.9773453871032063,-497.8082011354709,-2.0485934203105796,443,199,244,44.92099322799097,1.043103063743656,9.884352293104584,0.022312307659378295,243,95,148,39.09465020576132,0.8626107988507522,-18.488300543633958,-0.07608354133182699,NQ	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,GC,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.05,,,,all,16,0.1,3.0,1,41.197386234515385,361,158,203,43.76731301939058,0.7566108244886259,-2084.166951740081,-5.773315655789698,206,97,109,47.0873786407767,0.9605666900657951,-344.1959379540531,-1.6708540677381218,361,158,203,43.76731301939058,0.710360104363456,-53.321474022200775,-0.14770491418892182,206,97,109,47.0873786407767,0.9028911686986232,-9.550682667782898,-0.04636253722224708,GC	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,ES,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,ny,15,150,1.5,1.0,1.5,0.05,,,,all,20,0.25,3.0,6,40.51750973782038,293,119,174,40.61433447098976,0.9019472082341062,-5931.931133809721,-20.245498750203826,181,71,110,39.226519337016576,0.9595223954532404,-1667.5341629556715,-9.212895927931887,296,119,177,40.2027027027027,0.803972946990293,-32.20510079088562,-0.1088010161854244,188,72,116,38.297872340425535,0.7884812380792965,-23.297492767534944,-0.12392283386986673,ES	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,ES,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,1.5,1.0,1.5,0.05,,,,all,24,0.25,3.0,6,40.176076699061895,293,117,176,39.93174061433447,0.8949501118960719,-6423.703580237666,-21.923903004224115,181,71,110,39.226519337016576,0.9497938992059104,-2078.7948655175933,-11.485054505622063,296,117,179,39.52702702702703,0.7917709869944423,-34.72369313703777,-0.11730977411161408,188,72,116,38.297872340425535,0.7802102891089817,-24.30465616580449,-0.12928008598832177,ES	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,CL,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.05,,,,all,16,0.01,3.0,1,42.20737356205515,378,179,199,47.354497354497354,0.9735312461527983,-227.2945886922916,-0.6013084356938931,229,102,127,44.54148471615721,0.923875442053121,-334.2555461147777,-1.4596312057413874,378,179,199,47.354497354497354,0.9152871196284076,-15.704043535121086,-0.04154508871725155,229,102,127,44.54148471615721,0.7778351845907316,-27.084219993687608,-0.11827170302920353,CL	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,YM,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,1.0,3.0,1,34.646110137346874,256,116,140,45.3125,1.0086036758356975,69.75,0.2724609375,109,43,66,39.44954128440367,0.9000383484596702,-391.0,-3.5871559633027523,256,116,140,45.3125,1.0154056899579413,1.8869648342828569,0.00737095638391741,109,43,66,39.44954128440367,0.7551411239918804,-14.631784223231877,-0.13423655250671446,YM	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ES,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,0.25,3.0,1,37.65917569832321,298,134,164,44.966442953020135,0.9240488492249883,-1010.625,-3.3913590604026846,157,63,94,40.12738853503185,0.8966768248439995,-890.0,-5.6687898089171975,298,134,164,44.966442953020135,0.9000684198015286,-14.803902373770034,-0.04967752474419475,157,63,94,40.12738853503185,0.7673255271894599,-19.19931614040873,-0.12228863783699828,ES	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,HG,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,0.0005,3.0,15,23.881807879853298,46,18,28,39.130434782608695,0.790453619878107,-2434.80464982986,-52.930535865866524,21,9,12,42.857142857142854,0.8741998374417655,-843.0543597036043,-40.145445700171635,49,19,30,38.775510204081634,0.7838877557272175,-4.3655181868849295,-0.0890922078956108,25,10,15,40.0,0.7840192438852045,-2.7288783284898197,-0.10915513313959278,HG	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,CL,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40,ny,15,150,1.5,1.0,1.5,0.15,,,,both,40,0.01,3.0,6,40.299790284122736,291,128,163,43.986254295532646,0.9645818419385636,-1531.3518166239,-5.262377376714433,199,86,113,43.21608040201005,0.865938475046476,-3261.7789127685737,-16.39084880788228,292,128,164,43.83561643835616,0.8806302275817117,-17.24531894441491,-0.059059311453475725,200,86,114,43.0,0.7824560061698423,-22.142692453946196,-0.11071346226973099,CL	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40
futures,HG,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,ny,15,150,1.5,1.0,1.5,0.05,,,,both,32,0.0005,3.0,1,39.888803882391926,482,207,275,42.946058091286304,0.845015738605329,-1665.9206381393203,-3.4562668841064736,253,108,145,42.68774703557312,0.8645338348153602,-1024.6419214437433,-4.049968068947602,482,207,275,42.946058091286304,0.8316460901196756,-34.826804941562266,-0.07225478203643623,253,108,145,42.68774703557312,0.8210226144259629,-20.841572816443204,-0.0823777581677597,HG	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,CL,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,ny,15,150,1.5,1.0,1.5,0.05,,,,both,32,0.01,3.0,15,37.673668194695985,352,146,206,41.47727272727273,0.8316817612709684,-23995.387985031703,-68.16871586656734,252,105,147,41.66666666666667,0.852773867649548,-12822.158465315117,-50.88158121156793,478,204,274,42.67782426778243,0.837377078278938,-39.61599695158129,-0.0828786547104211,287,118,169,41.11498257839721,0.7772335640600395,-32.37789913593536,-0.11281497956771902,CL	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,RTY,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,0.1,3.0,1,35.635814307207156,216,103,113,47.68518518518518,1.1692019950124701,1017.7500000000069,4.711805555555587,121,45,76,37.1900826446281,0.8407999999999978,-646.7500000000089,-5.345041322314123,216,103,113,47.68518518518518,0.9994169563419002,-0.05743342438547927,-0.00026589548326610773,121,45,76,37.1900826446281,0.7622560199329643,-14.923219868286532,-0.12333239560567381,RTY	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,SI,ricky_gutierrez_overbought_fade,ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12,ny,15,150,1.0,1.0,1.5,2.0,24.0,,,all,12,0.005,3.0,1,27.925427763334767,111,56,55,50.45045045045045,0.655950248663095,-1608.9765194590902,-14.495283959090903,79,36,43,45.56962025316456,0.8407232798073901,-901.8636486826401,-11.415995552944812,111,56,55,50.45045045045045,0.6189391019191545,-20.06967497924662,-0.1808078826959155,79,36,43,45.56962025316456,0.5995968582879777,-16.639193595646013,-0.2106227037423546,SI	ricky_gutierrez_overbought_fade	ricky_gutierrez_overbought_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=24.0|adx_min=none|rsi2=none|trend=all|max_bars=12
futures,SI,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,ny,15,150,1.5,1.0,1.5,0.75,,,,all,16,0.005,3.0,2,31.30880886697932,243,113,130,46.50205761316872,0.8631598150968598,-4350.509060619869,-17.903329467571478,112,47,65,41.964285714285715,0.8357773084812318,-3561.6443055765285,-31.80039558550472,244,114,130,46.72131147540984,0.8165369878077879,-15.04735960617878,-0.06166950658269992,140,61,79,43.57142857142857,0.6713617295405868,-18.28944353692111,-0.13063888240657934,SI	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,CL,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,1.5,1.0,1.5,0.05,,,,all,24,0.01,3.0,1,35.95215910407253,268,111,157,41.417910447761194,0.84539788974426,-1095.3560091874665,-4.0871492880129345,163,66,97,40.49079754601227,0.8160704431670778,-702.6639746841653,-4.310821930577701,268,111,157,41.417910447761194,0.8062456251385703,-27.634441693971826,-0.10311358841034264,163,66,97,40.49079754601227,0.7705560330908352,-20.68219323977583,-0.1268846211029192,CL	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,CL,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,ny,15,150,1.5,1.0,1.5,0.05,,,,all,20,0.01,3.0,1,35.87527894256245,268,112,156,41.7910447761194,0.8483103515750385,-1073.356009187466,-4.005059735774127,163,66,97,40.49079754601227,0.8112945791936186,-721.6639746841645,-4.42738634775561,268,112,156,41.7910447761194,0.8073686811862988,-27.467153274199234,-0.10248937788880311,163,66,97,40.49079754601227,0.7675785979064035,-20.961105404042616,-0.12859573867510807,CL	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,SI,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,ny,15,150,1.5,1.0,1.5,0.45,,,,ema,16,0.005,3.0,3,23.72931431957257,89,43,46,48.31460674157304,0.8269508670520209,-3592.5000000000555,-40.36516853932647,43,18,25,41.86046511627907,0.7991504854368912,-2482.5000000000255,-57.73255813953548,89,43,46,48.31460674157304,0.9715459915467544,-1.0288774652270138,-0.011560420957606897,55,21,34,38.18181818181819,0.6557448543802046,-8.90844687808827,-0.16197176141978673,SI	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16
futures,YM,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,1.5,1.0,1.5,0.05,,,,all,24,1.0,3.0,1,36.676801720194455,292,125,167,42.80821917808219,0.9989799259050922,-7.742809942468739,-0.02651647240571486,177,65,112,36.72316384180791,0.7431137588176198,-1492.609420539131,-8.432821584966842,292,125,167,42.80821917808219,0.9109146204617966,-14.259067136115616,-0.04883242169902608,177,65,112,36.72316384180791,0.7339071809665758,-27.098846772095513,-0.15310082922087861,YM	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
